"filename", "language", "JSON", "JSON with Comments", "CSS", "TypeScript", "HTML", "Markdown", "comment", "blank", "total"
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.model.spec.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 2, 8
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.model.ts", "TypeScript", 0, 0, 0, 38, 0, 0, 0, 3, 41
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.service.ts", "TypeScript", 0, 0, 0, 15, 0, 0, 0, 5, 20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\imagen.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\imagen.service.ts", "TypeScript", 0, 0, 0, 21, 0, 0, 4, 11, 36
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.css", "CSS", 0, 0, 93, 0, 0, 0, 14, 46, 153
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.html", "HTML", 0, 0, 0, 0, 54, 0, 0, 13, 67
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.ts", "TypeScript", 0, 0, 0, 96, 0, 0, 5, 29, 130
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.css", "CSS", 0, 0, 57, 0, 0, 0, 22, 17, 96
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.html", "HTML", 0, 0, 0, 0, 54, 0, 0, 2, 56
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.ts", "TypeScript", 0, 0, 0, 56, 0, 0, 3, 16, 75
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.css", "CSS", 0, 0, 57, 0, 0, 0, 7, 15, 79
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.html", "HTML", 0, 0, 0, 0, 52, 0, 0, 6, 58
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.ts", "TypeScript", 0, 0, 0, 50, 0, 0, 3, 15, 68
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-acuerdos.pipe.spec.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-acuerdos.pipe.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 5, 16
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-deudores.pipe.spec.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-deudores.pipe.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-fecha.pipe.spec.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-fecha.pipe.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 1, 7, 20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-notificaciones.pipe.spec.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-notificaciones.pipe.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-usuarios.pipe.spec.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-usuarios.pipe.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\correo.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\correo.service.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\invitacion.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\invitacion.service.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 1, 7, 20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.css", "CSS", 0, 0, 166, 0, 0, 0, 10, 84, 260
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.html", "HTML", 0, 0, 0, 0, 124, 0, 134, 51, 309
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.ts", "TypeScript", 0, 0, 0, 362, 0, 0, 52, 89, 503
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.css", "CSS", 0, 0, 30, 0, 0, 0, 0, 5, 35
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.html", "HTML", 0, 0, 0, 0, 31, 0, 0, 2, 33
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.ts", "TypeScript", 0, 0, 0, 27, 0, 0, 4, 8, 39
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedor.model.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 9, 0, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedor.model.ts", "TypeScript", 0, 0, 0, 32, 0, 0, 0, 2, 34
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.css", "CSS", 0, 0, 77, 0, 0, 0, 0, 30, 107
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.html", "HTML", 0, 0, 0, 0, 89, 0, 0, 7, 96
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.ts", "TypeScript", 0, 0, 0, 94, 0, 0, 23, 25, 142
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.service.ts", "TypeScript", 0, 0, 0, 24, 0, 0, 1, 10, 35
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.html", "HTML", 0, 0, 0, 0, 1, 0, 0, 1, 2
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 3, 11
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\correo.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\correo.service.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 4, 21
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.css", "CSS", 0, 0, 330, 0, 0, 0, 15, 58, 403
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.html", "HTML", 0, 0, 0, 0, 46, 0, 3, 17, 66
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.ts", "TypeScript", 0, 0, 0, 114, 0, 0, 18, 24, 156
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion.service.spec.ts", "TypeScript", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion.service.ts", "TypeScript", 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.css", "CSS", 0, 0, 193, 0, 0, 0, 4, 64, 261
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.html", "HTML", 0, 0, 0, 0, 61, 0, 1, 12, 74
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.ts", "TypeScript", 0, 0, 0, 176, 0, 0, 29, 48, 253
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.css", "CSS", 0, 0, 29, 0, 0, 0, 5, 12, 46
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.html", "HTML", 0, 0, 0, 0, 36, 0, 0, 4, 40
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.spec.ts", "TypeScript", 0, 0, 0, 18, 0, 0, 0, 5, 23
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.ts", "TypeScript", 0, 0, 0, 39, 0, 0, 1, 16, 56
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.css", "CSS", 0, 0, 72, 0, 0, 0, 0, 30, 102
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.html", "HTML", 0, 0, 0, 0, 98, 0, 17, 18, 133
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.spec.ts", "TypeScript", 0, 0, 0, 17, 0, 0, 0, 5, 22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.ts", "TypeScript", 0, 0, 0, 175, 0, 0, 29, 51, 255
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\index.html", "HTML", 0, 0, 0, 0, 16, 0, 0, 1, 17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\main.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 4, 9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\styles.css", "CSS", 0, 0, 2, 0, 0, 0, 1, 2, 5
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.app.json", "JSON", 13, 0, 0, 0, 0, 0, 1, 1, 15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.json", "JSON with Comments", 0, 32, 0, 0, 0, 0, 1, 1, 34
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.spec.json", "JSON", 13, 0, 0, 0, 0, 0, 1, 1, 15
"Total", "-", 14159, 49, 3137, 4540, 1614, 14, 989, 2581, 27083
